0.2764 ,0.4576 ,0.3182 ,0.2082 ,0.1512 ,0.1136 ,0.1802 
0.3200 ,0.4815 ,0.3080 ,0.2176 ,0.1490 ,0.1805 ,0.1931 
0.3847 ,0.5437 ,0.3142 ,0.2360 ,0.1612 ,0.2129 ,0.2277 
0.5098 ,0.5590 ,0.3597 ,0.2472 ,0.1851 ,0.1889 ,0.2105 
0.5601 ,0.5752 ,0.3502 ,0.2324 ,0.2326 ,0.1895 ,0.2921 
0.5727 ,0.5764 ,0.2955 ,0.2316 ,0.3632 ,0.3085 ,0.4327 
0.5840 ,0.5353 ,0.2783 ,0.2376 ,0.3871 ,0.3536 ,0.4403 
0.5433 ,0.5051 ,0.3169 ,0.2506 ,0.4098 ,0.4118 ,0.4590 
0.4888 ,0.4949 ,0.3306 ,0.3118 ,0.4141 ,0.4278 ,0.4633 
0.4813 ,0.4663 ,0.3482 ,0.4205 ,0.4089 ,0.4174 ,0.4516 
0.4329 ,0.4725 ,0.3776 ,0.4045 ,0.3931 ,0.4048 ,0.4424 
0.3601 ,0.4870 ,0.3861 ,0.3544 ,0.3878 ,0.3663 ,0.4312 
0.3437 ,0.4891 ,0.3963 ,0.3286 ,0.3366 ,0.3141 ,0.3606 
0.3196 ,0.4778 ,0.3352 ,0.2801 ,0.1598 ,0.1858 ,0.2024 
0.3030 ,0.4709 ,0.3424 ,0.2392 ,0.1393 ,0.1726 ,0.2112 
0.3104 ,0.4640 ,0.2652 ,0.2378 ,0.1143 ,0.1515 ,0.2042 
0.2633 ,0.4265 ,0.1846 ,0.2395 ,0.0816 ,0.1474 ,0.1928 
0.2032 ,0.3434 ,0.1784 ,0.1689 ,0.0647 ,0.1555 ,0.1804 
0.1681 ,0.2215 ,0.1347 ,0.1387 ,0.0543 ,0.1419 ,0.1675 
0.1401 ,0.1851 ,0.1171 ,0.0891 ,0.0546 ,0.1235 ,0.1716 
0.1669 ,0.2045 ,0.1008 ,0.0834 ,0.0529 ,0.1203 ,0.1501 
0.2248 ,0.2144 ,0.0855 ,0.0778 ,0.0561 ,0.0919 ,0.1291 
0.2755 ,0.1906 ,0.0786 ,0.0671 ,0.0572 ,0.0699 ,0.1155 
0.2868 ,0.1710 ,0.0708 ,0.0708 ,0.0651 ,0.0721 ,0.1174 
0.2880 ,0.1619 ,0.0680 ,0.0678 ,0.0683 ,0.0816 ,0.1130 
0.2916 ,0.1625 ,0.0728 ,0.0687 ,0.0644 ,0.0875 ,0.1092 
0.3003 ,0.1505 ,0.0736 ,0.0751 ,0.0547 ,0.0801 ,0.0983 
0.3118 ,0.1352 ,0.0723 ,0.0736 ,0.0454 ,0.0753 ,0.0921 
0.3194 ,0.1248 ,0.0727 ,0.0736 ,0.0393 ,0.0695 ,0.0862 
0.3213 ,0.1281 ,0.0700 ,0.0636 ,0.0337 ,0.0611 ,0.0839 
0.3219 ,0.1280 ,0.0759 ,0.0580 ,0.0285 ,0.0611 ,0.0906 
0.3331 ,0.1332 ,0.0912 ,0.0567 ,0.0269 ,0.0648 ,0.0997 
0.3462 ,0.1440 ,0.0919 ,0.0591 ,0.0239 ,0.0638 ,0.1097 
0.3433 ,0.1377 ,0.0958 ,0.0591 ,0.0242 ,0.0767 ,0.1257 
0.3376 ,0.1506 ,0.1006 ,0.0612 ,0.0253 ,0.0967 ,0.1423 
0.3353 ,0.1692 ,0.1007 ,0.0598 ,0.0282 ,0.1104 ,0.1544 
0.3370 ,0.1697 ,0.0917 ,0.0586 ,0.0291 ,0.1240 ,0.1650 
0.3434 ,0.1616 ,0.0943 ,0.0543 ,0.0267 ,0.1267 ,0.1699 
0.3440 ,0.1561 ,0.1028 ,0.0510 ,0.0269 ,0.1508 ,0.1919 
0.3499 ,0.1611 ,0.1051 ,0.0490 ,0.0287 ,0.1660 ,0.2014 
0.3592 ,0.1651 ,0.1099 ,0.0543 ,0.0291 ,0.1744 ,0.1990 
0.3707 ,0.1706 ,0.1226 ,0.0552 ,0.0338 ,0.1532 ,0.1787 
0.3611 ,0.1713 ,0.1292 ,0.0583 ,0.0453 ,0.1335 ,0.1675 
0.3511 ,0.1666 ,0.1381 ,0.0558 ,0.0552 ,0.1325 ,0.1726 
0.3462 ,0.1633 ,0.1359 ,0.0590 ,0.0608 ,0.1423 ,0.1814 
0.3385 ,0.1588 ,0.1300 ,0.0565 ,0.0582 ,0.1437 ,0.1781 
0.3274 ,0.1489 ,0.1128 ,0.0528 ,0.0544 ,0.1665 ,0.1835 
0.3095 ,0.1437 ,0.0941 ,0.0568 ,0.0533 ,0.1820 ,0.1803 
0.2865 ,0.1478 ,0.0778 ,0.0573 ,0.0512 ,0.1856 ,0.1770 
0.2583 ,0.1604 ,0.0885 ,0.0566 ,0.0481 ,0.1693 ,0.1686 
0.2545 ,0.1783 ,0.1152 ,0.0571 ,0.0439 ,0.1609 ,0.1726 
0.2596 ,0.1960 ,0.1401 ,0.0770 ,0.0373 ,0.1716 ,0.1803 
0.2845 ,0.2142 ,0.1649 ,0.1033 ,0.0387 ,0.1865 ,0.1667 
0.3189 ,0.2411 ,0.1999 ,0.2209 ,0.0415 ,0.1922 ,0.1963 
0.3725 ,0.2738 ,0.2532 ,0.2252 ,0.0530 ,0.3055 ,0.2348 
